id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
35741,L50127,64,0,300.7
35742,L50477,72,0,301.2
35743,L52155,192,0,303.9
35746,L49797,31,0,299.4
35748,L55361,183,0,299.7
35751,L51123,205,0,302.3
35752,L52062,44,0,303.6
35753,L56258,156,0,297.2
35755,L50097,137,0,300.6
35757,L49451,174,0,299.2
35758,L48223,85,0,296.6
35759,L56857,15,0,299.1
35760,L56931,199,0,298.6
35761,L47668,119,0,297.4
35764,L47340,175,1,298.4
35766,L56945,14,0,298.7
35767,L49525,22,0,299.2
35769,L53292,202,0,300.9
35770,L53236,192,0,300.8
35772,L54202,48,0,300.7
35774,L54235,139,0,300.8
35777,L51259,106,0,302.0
35782,L54877,16,0,300.5
35783,L53271,16,0,300.9
35784,L57057,123,0,298.7
35788,L54827,133,0,300.4
35789,L50085,113,0,300.6
35790,L48812,89,0,298.0
35791,L48365,29,0,297.3
35792,L48876,35,0,297.9
35794,L49202,60,0,298.7
35797,L50097,142,0,300.6
35798,L53634,79,0,300.7
35801,L53250,76,0,300.9
35803,L49054,97,0,298.4
35805,L48894,80,0,298.2
35806,L50118,185,0,300.7
35807,L52041,112,0,303.5
35808,L54828,31,0,300.4
35809,L52098,25,0,303.3
35810,L53352,225,0,300.8
35811,L47294,176,0,298.9
35813,L51001,33,0,302.3
35814,L53263,20,0,300.9
35815,L48874,31,0,298.1
35817,L53007,119,0,301.2
35818,L54255,146,0,300.7
35821,L57118,11,0,298.3
35823,L54204,53,0,300.7
35825,L56343,169,0,297.6
35826,L48958,45,0,298.3
35827,L48961,48,0,298.5
35828,L57061,132,0,298.8
35829,L47535,162,0,297.6
35830,L55256,113,0,300.4
35832,L48202,38,0,296.1
35833,L48524,203,0,298.5
35835,L47891,79,0,297.5
35836,L49475,101,0,299.4
35837,L51504,91,0,301.7
35838,L51297,159,0,302.0
35839,L55315,62,0,299.6
35840,L55458,207,0,298.8
35843,L53860,5,0,301.5
35844,L50586,113,0,301.2
35845,L53822,188,0,301.5
35847,L50808,45,0,302.1
35848,L53273,20,0,301.0
35849,L49056,98,0,298.1
35850,L47927,201,0,296.7
35851,L55790,96,0,297.4
35853,L53915,142,0,301.6
35855,L52002,150,0,303.5
35857,L55253,112,0,300.5
35858,L55819,18,0,297.5
35859,L48917,134,0,298.5
35860,L51970,150,0,303.8
35862,L51708,152,0,302.5
35863,L55304,32,0,300.2
35864,L53272,100,0,300.9
35865,L56369,32,0,297.9
35866,L47184,7,0,298.2
35867,L54757,169,0,300.4
35868,L50099,141,0,300.6
35870,L53174,221,0,300.6
35871,L54723,82,0,300.5
35872,L55363,188,0,299.7
35874,L55966,25,0,297.5
35875,L53834,169,0,301.4
35876,L49719,7,0,299.4
35877,L53213,196,0,300.8
35878,L54658,128,0,300.1
35879,L49325,170,0,299.3
35880,L56528,85,1,298.2
35881,L55446,154,0,297.3
35882,L49303,13,0,299.3
35883,L48403,137,0,297.0
35884,L55233,56,0,300.5
35885,L51210,174,0,302.1
35886,L55526,171,0,298.6
35889,L56474,90,0,298.1
35890,L48703,38,0,298.1
35892,L51714,164,0,302.4
35893,L56073,124,0,297.5
35896,L52494,96,0,303.5
35897,L55814,63,0,297.4
35899,L47786,96,0,297.7
35901,L55134,33,0,300.9
35902,L51854,71,0,303.3
35903,L55263,44,0,300.1
35905,L48448,46,0,298.0
35906,L52085,154,0,303.6
35907,L49639,110,0,299.3
35909,L55079,125,0,301.2
35910,L56885,82,0,298.9
35912,L47470,105,0,298.1
35913,L51460,179,0,302.4
35914,L50170,85,0,300.4
35915,L54437,5,0,300.2
35916,L52315,92,0,304.2
35917,L53141,123,0,300.3
35918,L48481,142,0,298.8
35920,L50544,0,0,301.4
35921,L48151,67,0,295.8
35922,L48818,104,0,297.9
35923,L51146,90,0,302.3
35924,L56712,93,0,299.2
35928,L48931,176,0,298.5
35929,L49055,96,0,298.3
35930,L56148,148,0,297.1
35931,L54819,105,0,300.5
35932,L53687,0,0,301.0
35933,L54856,206,0,300.5
35934,L50628,216,0,301.6
35935,L54769,197,0,300.4
35936,L56646,141,0,298.6
35937,L55342,133,0,299.6
35938,L47585,186,0,297.4
35939,L56915,123,0,299.0
35940,L53162,186,0,300.7
35941,L49498,25,0,299.1
35943,L53249,131,0,300.9
35944,L51868,112,0,303.6
35945,L55379,225,1,299.2
35947,L55226,39,0,300.6
35949,L55270,162,0,300.2
35952,L52763,137,0,302.5
35953,L48943,148,0,298.2
35954,L50962,152,0,302.0
35956,L50023,194,0,300.3
35957,L50018,141,0,300.3
35958,L54542,54,0,299.5
35959,L55934,143,0,297.4
35960,L47835,151,0,297.6
35961,L56317,104,0,297.7
35962,L48731,101,0,298.4
35964,L56397,150,0,297.9
35966,L55630,100,0,298.4
35967,L49761,191,0,299.3
35968,L49923,158,0,299.8
35969,L54315,124,0,300.5
35970,L53487,119,0,300.8
35971,L49123,59,0,298.1
35972,L56411,134,0,298.1
35977,L49056,98,0,298.2
35979,L48463,96,0,298.3
35981,L52221,53,0,304.0
35982,L55946,77,0,297.5
35984,L51381,203,0,302.3
35985,L57156,96,0,298.3
35989,L56275,202,0,297.3
35990,L55961,0,0,297.5
35991,L47371,74,0,298.3
35992,L48961,48,0,298.5
35993,L47673,197,0,297.5
35994,L51860,64,0,303.6
35995,L55384,10,0,299.4
35996,L50299,124,0,300.1
35998,L54080,150,0,300.8
36000,L55175,96,0,301.0
36002,L56335,143,0,297.5
36003,L49993,92,0,300.0
36004,L51655,165,0,302.8
36005,L56355,4,0,297.8
36007,L50266,150,0,300.0
36008,L48984,109,0,298.1
36009,L49380,15,0,299.8
36011,L47950,17,0,296.8
36013,L50364,43,0,300.1
36014,L54774,0,0,300.5
36017,L55886,39,0,297.2
36018,L49039,130,0,297.9
36020,L50122,0,0,300.7
36021,L48112,13,0,295.6
36022,L56939,100,0,298.5
36023,L47647,127,0,297.2
36025,L52131,134,0,303.8
36026,L48409,153,0,297.1
36027,L48230,110,0,296.7
36028,L54327,156,0,300.3
36029,L54271,207,0,300.6
36032,L50498,108,0,301.5
36033,L49247,174,0,299.7
36035,L49257,59,0,299.4
36036,L57018,11,0,298.4
36037,L56243,115,0,297.2
36038,L50062,0,0,300.6
36039,L55018,195,0,300.2
36043,L54982,156,0,300.3
36045,L56253,145,0,297.2
36046,L49449,0,1,299.2
36047,L47791,49,0,298.1
36048,L53809,104,0,301.6
36049,L47964,55,0,296.7
36051,L48881,92,0,298.0
36052,L51496,38,0,301.5
36053,L55852,159,0,297.5
36056,L55161,0,0,301.0
36058,L55230,2,0,300.2
36060,L49085,176,0,297.9
36062,L47926,197,0,296.8
36063,L51094,131,0,302.5
36064,L48849,192,0,298.2
36065,L54697,15,0,300.3
36067,L53469,77,0,301.0
36068,L49694,27,0,298.9
36069,L55897,64,0,297.4
36071,L56822,173,0,299.4
36072,L51230,186,0,302.0
36074,L53273,20,0,300.9
36076,L54748,147,0,300.2
36077,L54297,79,0,300.9
36078,L47770,233,0,297.5
36079,L56256,152,0,297.3
36080,L50274,175,0,300.0
36081,L50408,89,0,300.5
36082,L48848,190,0,297.9
36083,L55934,159,0,297.4
36084,L54292,47,0,300.9
36085,L56115,119,0,297.4
36087,L52816,141,0,302.6
36088,L56636,116,0,298.4
36089,L54794,47,0,300.5
36094,L54345,45,0,300.2
36096,L55357,169,0,299.7
36097,L54820,114,0,300.4
36099,L48384,84,0,296.9
36100,L49489,7,0,299.1
36101,L54519,0,0,299.8
36104,L50658,74,0,301.8
36105,L54769,197,0,300.4
36106,L49817,168,0,299.9
36108,L49095,198,0,298.0
36109,L56140,75,0,297.3
36110,L51517,96,0,301.5
36111,L55267,124,0,300.2
36112,L50142,57,0,300.7
36113,L49973,73,0,300.2
36115,L52100,5,0,303.5
36116,L49188,9,0,298.5
36118,L55958,131,0,297.6
36119,L53527,17,0,300.2
36120,L48364,27,0,297.3
36121,L47957,37,0,296.7
36122,L55020,199,0,300.2
36123,L55319,192,0,299.5
36125,L47285,52,0,298.8
36127,L49537,98,0,299.2
36128,L49697,21,0,298.8
36131,L52704,76,0,300.5
36135,L56423,166,0,298.3
36137,L48440,22,0,297.6
36138,L49988,146,0,299.9
36139,L57153,172,0,298.6
36140,L53365,9,0,301.0
36141,L49185,164,0,298.4
36142,L52117,96,0,303.5
36143,L53933,195,0,301.7
36145,L50554,2,0,301.5
36146,L53859,72,0,301.6
36147,L48562,137,0,298.8
36148,L54170,170,0,300.7
36150,L51828,2,0,303.3
36151,L55073,112,0,300.9
36152,L47988,120,0,296.9
36154,L54925,175,0,300.5
36155,L54481,17,0,300.1
36160,L48689,53,0,298.1
36161,L54261,205,0,300.7
36162,L48640,99,0,299.0
36166,L48361,142,0,297.2
36167,L54826,131,0,300.4
36168,L52927,72,0,301.9
36169,L51880,164,0,303.0
36170,L47576,155,0,297.4
36171,L56100,181,0,297.1
36172,L54966,60,0,300.3
36175,L56911,124,0,298.8
36176,L55790,0,0,297.4
36177,L52648,162,0,302.9
36178,L49876,51,0,299.8
36179,L54015,187,0,301.1
36180,L50550,19,0,301.4
36181,L52740,197,0,302.5
36182,L49243,166,0,299.5
36183,L54275,17,0,300.6
36184,L50207,0,0,300.5
36187,L56204,0,0,297.4
36190,L55650,74,0,298.7
36191,L50243,71,0,300.0
36193,L55897,70,0,297.4
36194,L49383,100,0,299.9
36196,L52560,196,0,302.8
36197,L53557,144,0,300.2
36198,L55569,77,0,298.8
36200,L56712,47,0,299.2
36201,L49585,161,0,299.1
36202,L50830,85,0,302.1
36203,L54686,79,0,300.5
36204,L48643,158,0,298.7
36205,L50024,196,0,300.3
36207,L50852,150,0,302.3
36210,L55729,73,0,298.4
36211,L53086,198,0,300.6
36212,L56000,125,0,297.3
36214,L54204,53,0,300.6
36215,L53271,16,0,300.9
36217,L51213,119,0,302.0
36218,L51022,17,0,302.5
36219,L48056,104,0,295.7
36220,L48693,179,0,298.1
36221,L55456,200,0,298.8
36222,L48810,85,0,297.9
36223,L50446,195,1,301.3
36224,L56680,5,0,299.1
36225,L53257,9,0,300.9
36226,L54379,104,0,300.0
36227,L53617,40,0,300.6
36229,L56212,33,0,297.2
36230,L48997,143,0,298.4
36235,L52821,184,0,302.4
36237,L48397,117,0,297.0
36239,L51486,203,0,301.6
36240,L47878,54,0,297.6
36242,L48897,82,0,298.2
36243,L52163,213,0,303.8
36244,L49509,213,0,299.3
36245,L54263,203,0,300.7
36246,L54207,129,0,300.7
36247,L55070,5,0,300.8
36248,L55567,114,0,298.8
36249,L55874,206,0,297.1
36250,L56257,154,0,297.3
36251,L48703,74,0,298.0
36252,L55093,157,0,300.7
36254,L48562,9,0,298.8
36255,L49483,148,0,299.2
36256,L53008,107,0,301.3
36257,L49794,67,0,299.3
36258,L54156,133,0,300.7
36259,L49994,122,0,300.1
36260,L50700,191,0,301.8
36261,L54406,144,0,299.8
36262,L48490,160,0,298.9
36263,L54632,77,0,300.3
36264,L54097,193,0,301.0
36266,L49979,92,0,300.3
36267,L48390,103,0,297.0
36270,L54230,204,0,300.6
36271,L50120,157,0,300.6
36272,L51481,8,1,301.8
36273,L53904,36,0,301.0
36274,L56483,121,0,298.2
36277,L49328,201,0,299.4
36278,L53647,115,0,300.5
36279,L53235,68,0,300.7
36280,L51377,193,0,302.4
36282,L50810,45,0,302.2
36283,L51034,194,0,302.4
36285,L47325,172,0,298.5
36286,L54071,137,0,300.9
36287,L54690,214,0,300.5
36289,L54315,96,0,300.5
36292,L56436,181,0,298.2
36294,L48658,121,0,298.3
36296,L54140,71,0,300.7
36297,L53256,199,0,301.1
36299,L47891,110,0,297.4
36300,L50590,123,0,301.2
36301,L53146,142,0,300.4
36302,L47220,11,0,298.8
36303,L51023,0,0,302.3
36304,L49638,108,0,299.0
36305,L53530,23,0,300.1
36306,L55675,136,0,298.3
36307,L53361,17,0,301.0
36309,L51641,195,0,302.7
36310,L52119,101,0,303.6
36311,L53971,82,0,301.2
36312,L54418,0,0,299.8
36313,L51826,234,0,303.3
36315,L56400,108,0,297.8
36316,L48758,168,0,298.3
36317,L52702,82,0,302.6
36318,L48926,76,0,298.4
36320,L55639,73,0,298.8
36321,L48750,158,0,298.2
36322,L54791,45,0,300.5
36323,L56471,85,0,298.2
36325,L48750,158,0,298.2
36326,L49879,93,0,299.9
36327,L54727,104,0,300.2
36330,L48723,93,0,298.5
36334,L56013,158,0,297.4
36336,L49407,164,0,299.5
36337,L50723,33,0,301.8
36339,L48888,126,0,298.2
36340,L55972,54,0,297.4
36342,L49317,196,0,299.3
36344,L49533,40,0,299.2
36345,L51357,144,0,302.4
36346,L49990,113,0,299.9
36348,L52752,12,0,302.4
36350,L47528,39,0,297.6
36351,L53118,7,0,300.5
36352,L52800,134,0,303.0
36353,L51320,47,1,301.7
36354,L48587,183,0,298.9
36356,L50562,160,0,301.5
36357,L51218,15,0,302.0
36358,L51659,106,0,302.5
36359,L49828,175,0,299.8
36360,L48443,34,0,297.8
36364,L49571,142,1,299.2
36365,L49180,9,0,298.4
36366,L54357,21,0,300.2
36369,L54729,97,0,300.4
36372,L54554,85,0,299.8
36373,L55978,0,0,297.3
36374,L52888,17,0,302.3
36375,L48368,36,0,297.3
36376,L47403,105,0,298.4
36379,L51714,154,0,302.4
36380,L52162,209,0,303.7
36382,L57015,9,0,298.4
36386,L54406,144,0,299.7
36388,L51580,49,1,302.1
36389,L50604,20,0,301.5
36390,L53525,13,0,300.2
36392,L51517,100,0,301.6
36394,L55265,143,0,300.2
36395,L53258,201,0,300.8
36396,L54473,95,0,300.2
36397,L48603,2,0,298.7
36399,L55679,155,0,298.4
36400,L50830,95,0,302.3
36401,L52888,135,0,302.3
36406,L49734,127,0,299.3
36407,L50892,39,0,302.3
36408,L47371,72,0,298.3
36409,L48990,136,0,298.4
36410,L56253,145,0,297.2
36414,L54715,0,0,300.0
36415,L50511,173,0,301.6
36416,L53615,24,0,300.3
36417,L49613,48,0,299.0
36419,L56849,242,0,299.1
36420,L55704,108,0,298.3
36422,L54174,81,0,300.7
36424,L56436,170,0,298.0
36425,L56501,166,0,298.6
36426,L55864,190,0,297.2
36427,L54437,175,0,300.2
36429,L47301,110,0,298.9
36431,L53940,0,0,301.5
36432,L53558,98,0,300.0
36433,L51787,135,0,303.0
36435,L53565,85,0,300.1
36440,L53665,162,0,300.5
36443,L48324,119,0,297.0
36444,L50342,127,0,300.5
36445,L55598,79,0,298.9
36446,L52753,14,0,302.5
36447,L49596,7,0,299.1
36448,L51001,104,0,302.3
36450,L51652,27,0,302.7
36451,L55216,14,0,300.7
36452,L50288,212,0,299.8
36455,L55656,83,0,298.5
36456,L51092,126,0,302.4
36459,L50621,124,0,301.4
36460,L51362,152,0,302.4
36461,L55802,29,0,297.5
36462,L53778,21,0,301.5
36463,L53140,203,0,300.7
36465,L51841,32,0,303.3
36466,L47279,55,0,298.8
36467,L54905,111,0,300.7
36470,L47919,59,0,296.9
36474,L52407,14,0,303.8
36476,L53987,121,0,301.0
36479,L47894,116,0,297.4
36481,L51566,0,1,301.9
36482,L52634,127,0,303.0
36484,L51001,104,0,302.3
36487,L56220,54,0,297.3
36488,L51186,52,0,302.1
36489,L55690,173,0,298.3
36491,L48381,74,0,296.9
36492,L52935,204,0,302.1
36493,L50228,53,0,300.2
36496,L54687,207,0,300.4
36497,L54269,9,0,300.6
36498,L48973,83,0,298.1
36501,L55569,77,0,298.8
36504,L47296,173,0,298.9
36505,L49620,160,0,299.1
36507,L49078,157,0,297.8
36509,L54264,166,0,300.6
36510,L55102,179,0,300.8
36511,L50549,17,0,301.5
36512,L51992,176,0,303.4
36513,L53305,105,0,300.9
36514,L51838,29,0,303.1
36515,L55251,124,0,300.5
36516,L51112,0,0,302.6
36517,L53321,146,0,300.8
36519,L50574,83,0,301.4
36520,L51651,2,0,302.8
36521,L54275,19,0,300.6
36523,L55686,146,1,298.4
36524,L56256,152,0,297.2
36525,L53132,33,0,300.7
36526,L54056,62,0,300.8
36527,L55512,136,0,298.8
36528,L55562,58,0,298.9
36529,L48487,154,0,298.8
36530,L57070,167,0,298.8
36531,L53217,124,0,300.6
36532,L49526,186,0,299.2
36535,L52372,130,0,303.9
36536,L54285,5,0,300.6
36537,L48754,53,0,298.2
36538,L53270,14,0,300.9
36539,L56078,136,0,297.5
36540,L49409,171,0,299.4
36541,L54765,162,0,300.4
36542,L56894,104,0,298.9
36543,L48512,221,0,299.0
36544,L50237,195,0,300.2
36545,L56182,7,0,297.1
36547,L48536,47,0,298.6
36548,L50235,68,0,300.1
36549,L49509,124,0,299.3
36551,L49414,26,0,299.4
36552,L48328,162,0,297.1
36553,L48951,23,0,298.4
36554,L51119,55,0,302.5
36555,L55099,12,0,300.7
36557,L51385,213,0,302.5
36559,L54769,187,0,300.4
36560,L57174,12,0,298.7
36561,L52713,112,0,302.4
36563,L52042,50,0,303.5
36564,L51801,176,0,303.5
36566,L54856,206,0,300.5
36567,L51202,203,0,302.1
36568,L50088,171,0,300.7
36569,L50908,83,0,302.3
36570,L54278,26,0,300.7
36572,L54297,86,0,300.9
36573,L55897,7,0,297.2
36575,L56882,76,0,298.8
36576,L48795,47,0,297.8
36577,L54172,119,0,300.7
36578,L48881,46,0,298.1
36579,L54255,191,0,300.7
36580,L56713,95,0,299.2
36582,L56387,70,0,297.8
36583,L54607,17,0,300.2
36585,L57070,24,0,298.8
36588,L53953,33,0,301.3
36589,L51969,59,0,303.8
36590,L49082,169,0,298.0
36592,L48891,185,0,298.2
36594,L54170,160,0,300.7
36596,L53361,179,0,301.0
36597,L47791,180,0,298.1
36598,L50928,98,0,302.4
36599,L52370,48,0,304.1
36600,L52857,61,0,302.3
36601,L56250,136,0,297.2
36602,L49708,174,0,299.2
36603,L50648,51,0,301.8
36604,L49788,47,0,299.3
36605,L50117,195,0,300.7
36606,L55668,119,0,298.4
36607,L49795,64,0,299.3
36609,L50240,47,0,300.0
36610,L51701,129,0,302.5
36612,L50936,44,0,302.2
36613,L54280,31,0,300.7
36615,L47996,138,0,296.8
36616,L51281,163,0,301.9
36617,L56251,2,0,297.0
36619,L53530,64,0,300.1
36620,L53745,157,0,301.4
36623,L53258,203,0,301.0
36626,L48773,213,0,298.0
36628,L52708,172,0,302.3
36629,L47884,84,0,297.7
36630,L53061,168,0,301.5
36632,L50470,124,0,301.2
36633,L55255,158,0,300.5
36638,L56070,116,0,297.7
36639,L53273,20,0,301.0
36640,L55989,166,0,297.2
36641,L48006,74,0,296.5
36642,L55534,202,0,298.6
36643,L49665,162,0,298.9
36644,L49794,62,0,299.4
36645,L50538,202,0,301.4
36646,L50925,52,0,302.2
36647,L54602,124,0,300.0
36648,L48483,117,0,297.0
36649,L54157,137,0,300.7
36652,L51898,170,0,303.3
36653,L56777,59,0,298.9
36654,L48817,173,0,297.9
36655,L55319,74,0,299.5
36656,L47187,14,0,298.2
36657,L50794,4,0,301.8
36658,L53793,158,0,301.5
36659,L51954,103,0,303.6
36660,L53232,138,0,300.9
36661,L53142,66,0,300.5
36662,L53296,84,0,300.8
36663,L52422,0,0,303.7
36664,L48790,33,0,297.8
36665,L55591,132,0,298.5
36668,L47885,99,0,297.0
36669,L47988,120,0,296.9
36671,L54460,19,0,300.0
36674,L47555,115,0,297.4
36675,L52470,140,0,303.8
36676,L54719,71,0,300.2
36677,L50640,181,0,301.5
36678,L56142,80,0,297.3
36679,L55263,173,0,300.1
36680,L51597,92,0,302.6
36681,L55805,39,0,297.5
36682,L48520,34,0,298.8
36683,L54088,170,0,301.0
36684,L51380,201,1,302.4
36685,L50821,7,0,302.3
36686,L47892,112,0,297.5
36687,L55958,112,0,297.6
36688,L55352,160,0,299.9
36689,L47345,181,0,298.5
36690,L55279,176,0,300.2
36691,L54551,146,0,299.6
36692,L53119,73,0,300.5
36693,L52182,38,0,303.7
36695,L49124,57,0,298.1
36697,L50459,211,0,301.2
36700,L54714,59,0,300.0
36701,L54994,143,0,300.0
36705,L51021,163,0,302.4
36706,L54419,171,0,299.8
36707,L55251,106,0,300.5
36708,L48506,202,0,298.6
36712,L54265,213,1,300.6
36714,L48961,48,0,298.6
36716,L57117,92,0,298.4
36717,L55797,12,0,297.6
36718,L49202,60,0,298.7
36719,L54140,166,0,300.7
36721,L53136,113,0,300.7
36722,L56932,201,0,298.6
36723,L55589,130,0,298.6
36724,L53335,24,0,301.0
36725,L50024,195,0,300.3
36727,L54676,178,0,300.2
36729,L47444,53,0,298.1
36730,L53072,159,0,301.4
36732,L53232,138,0,300.9
36733,L48228,104,0,296.5
36734,L53528,9,0,300.2
36737,L48531,40,0,298.7
36739,L48576,153,0,299.0
36740,L49699,156,0,299.3
36741,L53862,9,0,301.5
36742,L52334,117,0,304.2
36743,L53066,145,0,301.4
36744,L53246,174,0,301.0
36745,L52720,122,0,302.6
36746,L54103,174,0,301.2
36747,L54358,192,0,300.2
36748,L51212,192,0,302.0
36749,L48223,90,0,296.5
36751,L56423,166,0,298.3
36752,L54860,215,0,300.7
36753,L51714,150,0,302.4
36754,L49235,5,0,299.5
36755,L50698,184,0,301.8
36756,L50665,92,0,301.9
36757,L47832,159,0,297.5
36758,L54515,203,0,299.8
36760,L48153,117,0,295.9
36761,L56333,139,0,297.5
36762,L49380,93,0,299.8
36763,L56594,207,0,298.0
36764,L55071,107,0,300.8
36765,L49004,196,0,298.1
36766,L49345,223,0,299.3
36767,L57118,82,0,298.3
36768,L55475,63,0,298.7
36770,L57035,52,0,298.7
36771,L52566,214,0,302.8
36772,L50201,211,0,300.5
36773,L48440,22,0,297.6
36775,L47778,18,0,297.7
36777,L48875,96,0,298.0
36778,L48512,196,0,299.0
36779,L54230,123,0,300.7
36782,L56111,2,0,297.4
36783,L55273,160,0,300.2
36784,L55438,144,0,299.1
36785,L50099,147,0,300.6
36787,L48232,112,0,296.7
36788,L48448,48,0,298.0
36789,L50877,174,0,302.2
36790,L48310,121,0,296.8
36792,L50095,138,0,300.6
36793,L56614,119,0,298.0
36794,L50017,197,0,300.3
36797,L51969,143,0,303.8
36798,L55015,73,0,300.2
36803,L56776,183,0,298.9
36804,L54189,12,0,300.5
36805,L53532,73,0,300.0
36806,L56910,147,0,298.8
36807,L52682,35,0,302.6
36809,L51605,108,1,302.6
36810,L55815,158,0,297.3
36812,L48364,2,0,297.3
36814,L48341,200,1,297.0
36817,L48218,197,0,296.6
36818,L53774,12,0,301.6
36819,L51096,24,0,302.2
36820,L49665,175,0,298.9
36821,L54367,44,0,300.4
36823,L49076,153,0,297.9
36824,L53900,104,0,301.4
36825,L57043,84,0,298.9
36826,L56246,124,0,297.2
36827,L55861,183,0,297.2
36828,L53894,181,0,301.6
36830,L51118,194,0,302.5
36831,L53962,57,0,301.3
36832,L49695,29,0,298.8
36833,L55891,64,0,297.1
36834,L57141,139,0,298.2
36835,L55446,173,0,299.1
36838,L50483,72,0,301.2
36841,L47814,112,0,298.3
36842,L49292,77,0,299.5
36845,L50892,0,0,302.2
36847,L53060,129,0,301.5
36848,L53151,153,0,300.7
36849,L51551,20,0,302.0
36850,L53258,203,1,300.8
36851,L53666,164,0,300.5
36852,L54914,146,0,300.6
36854,L47688,15,0,297.5
36857,L51476,215,0,301.8
36858,L48839,164,0,298.0
36859,L48869,188,0,297.9
36861,L53744,17,0,301.5
36862,L47884,92,0,297.7
36863,L48138,84,0,295.6
36865,L48381,81,0,296.9
36866,L49082,169,0,298.0
36867,L56170,146,0,297.2
36868,L50104,151,0,300.7
36869,L53250,193,0,300.9
36870,L55217,168,0,300.7
36871,L55548,9,0,298.8
36872,L51653,21,1,302.7
36873,L54595,79,0,299.9
36875,L51718,173,0,303.0
36876,L50526,174,0,301.3
36877,L50084,3,0,300.6
36880,L55541,7,0,298.7
36881,L48182,192,0,296.3
36884,L54296,156,0,300.8
36885,L48859,217,0,298.0
36886,L53235,15,0,300.7
36887,L48489,166,0,298.8
36888,L55141,59,0,301.0
36889,L48649,118,0,298.6
36890,L52998,21,0,301.3
36891,L54137,85,0,300.6
36892,L53713,74,0,301.3
36893,L55348,5,0,299.7
36895,L50240,84,0,300.0
36896,L48523,18,0,298.5
36899,L53719,97,0,301.4
36900,L56196,24,0,297.3
36901,L55869,119,0,297.1
36903,L48482,155,0,298.6
36904,L52140,124,0,303.9
36905,L53389,87,0,301.1
36906,L52252,150,0,304.1
36907,L49869,54,0,300.0
36910,L56142,80,0,297.3
36911,L53039,80,0,301.3
36912,L54848,187,0,300.5
36913,L49325,170,0,299.3
36915,L53112,52,0,300.7
36916,L51049,8,0,302.7
36918,L49079,127,0,297.8
36919,L55521,160,0,298.8
36921,L48827,166,0,297.8
36922,L51738,156,0,302.7
36923,L47970,70,0,296.8
36924,L56962,64,0,298.6
36925,L52724,147,0,302.5
36926,L56008,9,0,297.3
36927,L48789,31,0,297.7
36928,L49094,200,0,298.0
36929,L50678,128,0,301.9
36930,L56167,176,0,297.2
36932,L55739,100,0,298.4
36933,L49630,150,0,298.9
36934,L55447,175,0,299.0
36935,L56714,97,0,299.3
36936,L52792,206,0,302.6
36937,L56480,113,0,298.5
36938,L53071,159,0,301.4
36939,L56116,29,0,297.4
36940,L53076,135,0,301.1
36941,L55266,145,0,300.2
36942,L56429,179,0,298.3
36943,L47962,129,0,296.8
36946,L50170,135,0,300.6
36948,L52957,106,0,301.6
36949,L49708,59,0,298.8
36950,L47366,65,0,298.2
36951,L53256,199,0,301.0
36953,L47739,150,0,297.5
36955,L50921,197,0,302.3
36957,L47585,184,0,297.3
36959,L56319,108,0,297.5
36962,L52338,39,0,304.2
36963,L55826,44,0,297.5
36964,L49593,158,0,299.1
36965,L50074,65,0,300.7
36966,L52108,74,0,303.5
36969,L56256,162,0,297.2
36970,L50475,54,0,301.1
36971,L53271,63,0,300.9
36973,L55190,178,0,300.8
36974,L53623,192,0,300.3
36977,L55224,34,0,300.7
36979,L54839,124,0,300.5
36980,L48496,175,0,298.8
36983,L49210,79,0,298.9
36984,L48348,215,0,297.3
36985,L50825,91,0,302.2
36986,L54481,0,0,300.1
36989,L52998,206,0,302.2
36990,L51066,125,0,302.5
36991,L49434,204,1,299.1
36992,L54274,2,0,300.6
36993,L55603,155,0,299.0
36995,L50561,45,0,301.3
36996,L53902,106,0,301.5
36999,L52965,74,0,301.7
37000,L54976,103,0,300.0
37001,L47575,162,0,297.5
37002,L54381,59,0,300.0
37004,L54591,169,0,299.9
37005,L47967,64,0,296.9
37006,L50099,162,0,300.6
37008,L49986,47,0,300.0
37009,L51823,125,0,303.4
37010,L55265,143,0,300.2
37011,L55057,67,0,300.8
37012,L53162,183,0,300.7
37014,L52892,154,0,302.5
37015,L52560,198,0,302.8
37016,L51360,150,1,302.4
37017,L56319,146,0,297.5
37018,L47486,150,0,297.8
37021,L53441,10,0,301.1
37023,L47912,163,0,297.2
37024,L48390,196,0,297.0
37025,L51412,126,0,302.2
37026,L54759,173,0,300.4
37028,L53617,111,0,300.3
37029,L55275,169,0,300.2
37031,L54133,75,0,300.7
37032,L56322,15,0,297.5
37034,L51642,187,1,302.3
37036,L47878,166,0,297.6
37037,L55956,12,0,297.5
37041,L50406,89,0,300.5
37042,L49585,98,0,299.2
