id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
86319,L49680,15,0,299.1
88798,L51657,12,0,302.6
26058,L47486,150,0,297.8
111996,L55966,38,0,297.5
84413,L53271,162,1,300.7
90756,L50586,127,0,301.2
69860,L50993,90,0,302.2
34688,L51451,5,0,301.9
60361,L52748,3,0,302.5
5414,L53955,40,0,301.2
132696,L54702,26,0,300.1
9908,L53142,175,1,300.5
124576,L57043,84,0,298.9
16394,L56454,178,1,298.2
72345,L56589,165,1,298.2
45551,L55426,116,0,299.0
2506,L49210,170,1,298.9
11825,L47244,143,0,299.0
114966,L55164,111,0,301.1
84934,L54469,87,0,300.3
26109,L55909,91,0,297.3
132162,L53629,69,0,300.6
84975,L51135,30,0,302.3
22438,L51221,13,0,302.0
73875,L56957,50,0,298.6
8348,L47357,0,0,298.2
106996,L53081,191,1,301.0
68365,L47658,98,0,297.4
53997,L51658,0,0,302.5
88863,L56202,4,0,297.3
9886,L52897,167,1,302.3
91814,L55081,129,0,300.8
48188,L49056,98,0,298.3
79623,L49407,164,1,299.4
14450,L48338,191,1,297.0
129315,L51572,17,0,302.2
87568,L49748,157,1,299.6
120652,L53446,23,0,300.8
3544,L49308,128,0,299.3
89800,L56272,194,1,297.3
116176,L50623,204,1,301.5
131235,L53618,15,0,300.8
6996,L50765,137,0,301.9
110964,L48573,104,0,298.8
61834,L49158,124,0,298.0
37550,L51868,5,0,303.5
123085,L51430,100,0,302.6
132043,L48256,177,1,296.9
55387,L55230,2,0,300.5
59858,L50489,92,0,301.3
7639,L49372,181,1,299.6
72045,L49560,114,0,299.3
131072,L53414,2,0,301.2
10319,L54253,13,0,300.7
23110,L56885,82,0,298.9
24378,L48361,21,0,297.2
64706,L51010,135,0,302.4
92494,L54560,99,0,299.8
54512,L48776,0,0,298.0
85712,L49077,157,1,297.9
84481,L50131,27,0,300.7
87104,L49009,192,1,297.8
103469,L53787,48,0,301.6
36933,L49630,150,0,298.9
14836,L56491,137,0,298.5
64486,L54131,71,0,300.7
1225,L53984,114,0,301.0
66417,L53702,192,1,301.1
116112,L51405,179,1,302.1
39458,L49695,29,0,298.8
34308,L48646,61,0,298.1
52018,L48054,74,0,295.7
112512,L56705,74,0,299.1
41534,L48700,26,0,298.3
103328,L55025,7,0,300.3
61235,L47728,5,0,297.4
55085,L53026,64,0,301.2
47856,L56927,187,1,298.8
97905,L49477,127,0,299.3
40217,L49840,188,1,299.7
131475,L55230,125,0,300.7
75026,L55802,29,0,297.4
76175,L47367,0,0,298.2
111099,L56883,78,0,299.1
93970,L57117,82,0,298.3
69378,L55218,19,0,300.7
127653,L56198,217,1,297.3
114925,L50553,23,0,301.5
4297,L56002,132,0,297.4
136171,L49646,126,0,299.0
93904,L47677,209,1,297.4
40601,L55124,10,0,300.8
121416,L57043,185,1,298.9
99663,L56694,181,1,298.9
58790,L53937,9,0,301.8
37326,L50072,80,0,300.7
62710,L53372,47,0,301.0
43007,L51766,89,0,302.7
42666,L53610,148,0,300.3
15927,L48260,188,1,297.0
5395,L54805,76,0,300.6
62617,L55622,4,0,298.6
27156,L50197,202,1,300.4
83459,L48446,62,0,298.0
106893,L49325,172,1,299.3
13209,L53878,46,0,301.5
132562,L53658,19,0,300.7
35538,L48799,28,0,298.2
41284,L56817,166,1,299.2
117994,L49533,42,0,299.2
120759,L56416,145,0,298.1
136377,L50562,45,0,301.3
40193,L52162,209,1,303.7
6599,L52334,25,0,304.2
89282,L48242,124,0,296.8
29443,L49998,135,0,300.2
63105,L55217,100,0,300.7
5696,L55548,23,0,298.8
39747,L50989,76,0,302.2
107582,L47703,173,1,297.4
127216,L52702,88,0,302.4
80464,L50583,135,0,301.3
16221,L55549,25,0,298.8
44182,L50628,199,1,301.6
104903,L51953,101,0,303.6
52238,L52608,66,0,302.8
108303,L57094,149,0,298.5
9523,L55232,81,0,300.3
77634,L56682,16,0,299.3
70606,L49530,33,0,299.2
56859,L50831,112,0,302.1
109075,L55161,192,1,301.0
24985,L51663,33,0,302.7
12095,L55278,125,0,300.2
48562,L47518,13,0,297.4
118683,L53448,25,0,300.9
28516,L49198,48,0,298.7
131651,L50961,13,0,302.2
85211,L56873,56,0,298.9
47328,L49544,74,0,299.2
79144,L47357,41,0,298.2
79404,L56887,78,0,299.1
20344,L49179,7,0,298.4
89304,L54116,95,0,300.6
74642,L49601,19,0,298.9
10563,L51248,78,0,301.9
23399,L52910,206,1,302.2
124402,L51577,29,0,302.4
124002,L54963,56,0,300.3
38218,L49863,23,0,299.8
24913,L48875,33,0,298.2
77242,L47383,12,0,298.5
32551,L52449,107,0,303.5
19100,L54241,139,0,300.6
5118,L55142,59,0,301.0
54059,L51380,148,0,302.5
39339,L53414,155,1,301.2
52640,L50834,104,0,302.1
58033,L48846,15,0,297.9
118165,L47921,189,1,296.9
107992,L54299,24,0,301.0
50611,L48348,223,1,297.1
64023,L53797,59,0,301.6
31110,L56326,9,0,297.6
42904,L48709,56,0,298.1
54264,L51770,89,0,302.8
99947,L55458,207,1,298.8
18733,L53595,165,1,300.4
15341,L54729,130,0,300.3
57049,L50819,68,0,302.3
133067,L47407,136,0,298.3
129070,L48409,76,0,297.1
61114,L53857,201,1,301.5
80783,L56938,218,1,298.6
88859,L47354,197,1,298.2
113735,L50650,197,1,301.9
21813,L49312,24,0,299.4
61270,L56307,76,0,297.6
70252,L53991,192,1,300.9
100864,L50127,21,0,300.7
3406,L51717,170,1,302.4
118240,L53965,64,0,301.2
129523,L48050,127,0,295.8
113253,L55978,65,0,297.3
96470,L48892,74,0,298.2
23936,L55589,130,0,298.6
104591,L52600,20,0,303.1
55221,L53618,188,1,300.4
19599,L53070,155,1,301.4
11331,L53856,9,0,301.5
16306,L55352,160,1,299.9
114005,L52460,135,0,303.5
37005,L47967,64,0,296.9
99089,L54263,209,1,300.7
87446,L55795,11,0,297.6
75161,L53887,72,0,301.3
26969,L56857,192,1,299.0
100660,L47285,68,0,298.8
57297,L52842,127,0,302.2
28240,L55275,162,1,300.2
9488,L54577,144,0,299.7
89437,L56049,54,0,297.9
41265,L49509,213,1,299.3
11269,L50017,178,1,300.4
17395,L53499,155,1,300.8
63663,L47925,197,1,296.8
25410,L54013,175,1,301.1
46824,L47388,135,0,298.4
127902,L49210,79,0,298.9
125505,L54108,7,0,300.7
101670,L49645,126,0,298.9
93382,L54248,114,0,300.8
62498,L55715,44,0,298.6
110074,L56719,109,0,299.3
39297,L54156,135,0,300.7
36392,L51517,100,0,301.6
50842,L48242,74,0,296.8
114285,L54749,146,0,300.2
132928,L49947,104,0,299.6
4098,L50242,88,0,299.8
59239,L47902,129,0,297.1
84266,L53102,67,0,300.5
60381,L53518,192,1,300.4
71109,L47434,9,0,298.0
118547,L56716,68,0,299.3
119108,L47452,96,0,298.1
119748,L48503,192,1,298.8
111195,L52562,166,1,302.9
35448,L51054,155,1,302.6
105523,L48384,84,0,296.9
118783,L55092,148,0,300.7
76926,L53305,107,0,300.9
52481,L57141,139,0,298.2
64159,L51106,162,1,302.6
81799,L53934,197,1,301.8
63522,L50708,212,1,301.8
17006,L54535,191,1,299.6
55843,L53256,199,1,301.0
12956,L54146,111,0,300.7
3942,L54612,64,0,300.0
12102,L52956,79,0,301.6
44232,L54305,98,0,300.7
58663,L51916,2,0,303.2
94874,L49359,33,0,299.6
52889,L49965,49,0,300.2
65127,L51560,5,0,301.9
64763,L55898,176,1,297.5
131621,L53966,66,0,301.2
20687,L49414,181,1,299.4
29229,L48795,9,0,297.8
105791,L54241,157,1,300.7
9377,L54908,117,0,300.4
8311,L55983,75,0,297.4
38209,L53934,7,0,301.8
134395,L52749,5,0,302.4
98520,L49461,94,0,299.3
124757,L54000,153,1,300.8
108051,L51988,193,1,303.5
122534,L47895,122,0,297.4
75479,L50678,128,0,301.9
87597,L53271,17,0,300.9
98124,L52206,100,0,303.9
17982,L56337,157,1,297.5
45139,L50232,61,0,300.1
49408,L48145,173,1,295.8
49760,L57023,26,0,298.3
101274,L47513,21,0,297.5
843,L53078,174,1,301.0
117553,L56076,131,0,297.4
20721,L48771,209,1,298.2
113041,L53507,73,0,300.6
21354,L50902,185,1,302.2
40196,L48868,153,1,297.9
18869,L47449,199,1,298.0
19617,L47792,176,1,298.1
96589,L55139,50,0,301.0
64385,L53478,103,0,301.1
50761,L55476,119,0,298.7
131371,L52726,147,0,302.4
75468,L55358,196,1,299.7
32272,L52528,192,1,303.3
136293,L48365,29,0,297.3
110262,L53257,199,1,300.9
6353,L52224,150,0,303.9
37165,L56733,144,0,299.5
113236,L57011,208,1,298.3
132056,L52682,35,0,302.6
64390,L53506,172,1,300.6
74553,L49191,34,0,298.6
8491,L51908,48,0,303.4
29595,L56407,150,0,298.0
67581,L56070,179,1,297.7
133417,L52957,106,0,301.7
16601,L48218,80,0,296.6
133758,L55886,33,0,297.2
40540,L54269,3,0,300.6
5838,L52401,209,1,303.9
8763,L51882,148,0,303.5
12551,L53794,66,0,301.4
65160,L54108,210,1,301.0
32650,L55792,168,1,297.5
124393,L53949,23,0,301.2
47031,L55941,195,1,297.5
79679,L53197,50,0,300.8
34420,L51501,79,0,301.7
74334,L54946,185,1,300.5
102505,L49757,183,1,299.5
62167,L49620,64,0,299.1
117981,L49467,16,0,299.4
93189,L55376,217,1,299.4
68754,L54679,187,1,300.3
60715,L51411,54,0,302.2
2133,L48402,137,0,297.0
35030,L55790,0,0,297.5
134009,L53240,146,0,300.9
42377,L47897,125,0,297.4
76538,L53758,190,1,301.4
37356,L51290,182,1,302.0
76062,L56301,64,0,297.3
70337,L53987,121,0,301.0
103116,L49414,122,0,299.4
126446,L53940,0,0,301.5
77021,L55480,44,0,298.7
103620,L54250,2,0,300.7
118561,L55871,0,0,297.1
129202,L54433,217,1,300.3
118258,L49762,193,1,299.2
104939,L48242,138,0,296.9
63450,L48486,152,1,298.8
11514,L48021,197,1,296.6
134280,L51644,201,1,302.6
77136,L49220,108,0,299.1
5004,L53270,74,0,300.9
120402,L52468,159,1,303.8
86657,L55973,174,1,297.5
1562,L48368,36,0,297.3
11752,L55973,61,0,297.4
22500,L49125,65,0,298.1
65993,L48362,23,0,297.3
14167,L53697,26,0,301.1
25782,L51124,90,0,302.2
70576,L48951,23,0,298.4
70931,L56309,81,0,297.6
36322,L54791,45,0,300.5
55460,L49278,5,0,299.4
125253,L49235,0,0,299.6
42734,L51408,124,0,302.2
47387,L48175,175,1,296.3
105955,L50921,153,1,302.4
101529,L54894,47,0,300.5
62664,L52982,68,0,301.4
110983,L50631,70,0,301.7
97770,L53139,119,0,300.6
82601,L56354,200,1,297.9
114129,L48361,0,0,297.3
26134,L53041,84,0,301.3
3618,L50620,187,1,301.3
127849,L51277,155,1,301.9
107255,L49270,98,0,299.5
96654,L54850,191,1,300.5
2212,L55013,179,1,300.0
43249,L53094,124,0,300.4
61818,L47393,135,0,298.4
8473,L47803,83,0,297.4
32159,L52573,167,1,302.7
106286,L48021,201,1,296.6
42358,L56276,127,0,297.2
91394,L53283,51,0,300.7
72661,L49145,30,0,297.8
62169,L51642,112,0,302.7
133092,L48470,37,0,298.6
26911,L55917,114,0,297.3
79873,L55275,167,1,300.3
27157,L53570,155,1,300.3
60180,L55550,23,0,298.7
7390,L50310,56,0,300.1
116798,L54759,173,1,300.4
133117,L51659,89,0,302.3
45583,L56798,143,0,299.2
20271,L53441,10,0,300.9
82143,L53339,190,1,301.0
13649,L48625,62,0,299.0
72003,L47301,139,0,298.8
108222,L50690,164,1,301.7
56125,L52754,16,0,302.4
111399,L56073,121,0,297.5
124523,L53887,72,0,301.3
29225,L54477,107,0,300.1
31000,L55547,15,0,298.8
24071,L53184,12,0,300.5
107649,L53255,156,1,301.0
111838,L56878,91,0,298.7
50031,L47885,94,0,297.0
83688,L57163,195,1,298.7
43955,L48878,40,0,297.9
106970,L53578,101,0,300.1
63793,L47805,90,0,298.4
54316,L54687,207,1,300.5
95900,L56509,59,0,299.0
55017,L49654,145,0,298.9
73422,L55265,143,0,300.2
98468,L56685,0,0,299.2
136080,L47633,143,0,297.4
55677,L51518,102,0,301.6
94814,L48643,105,0,298.8
70310,L54966,62,0,300.3
61033,L48520,192,1,298.6
13187,L56115,49,0,297.3
39182,L53727,111,0,301.4
35104,L54274,166,1,300.6
109002,L54172,174,1,300.7
86842,L49454,76,0,299.3
134814,L49689,114,0,299.0
93765,L53906,114,0,301.5
72888,L54271,173,1,300.6
123304,L56231,79,0,297.2
72178,L53428,199,1,301.0
52657,L49590,68,0,299.1
15576,L50096,125,0,300.5
34390,L52680,31,0,302.7
115325,L48520,195,1,298.9
131117,L55106,13,0,300.7
77770,L47838,172,1,298.2
38683,L54256,100,0,300.7
55006,L56993,160,1,298.3
36951,L53256,199,1,301.0
84305,L55607,78,0,299.1
349,L56337,2,0,297.5
6285,L47459,156,1,298.0
1442,L50698,114,0,301.8
104576,L49252,189,1,299.7
116279,L53519,167,1,300.4
120751,L54384,85,0,300.5
83489,L53637,85,0,300.7
28440,L50265,156,1,300.1
130719,L55163,0,0,301.0
54961,L48940,26,0,298.1
13820,L52047,155,1,303.7
53964,L48828,0,0,297.9
69840,L50478,57,0,301.2
36525,L53132,33,0,300.7
93920,L48496,177,1,298.9
3735,L48888,64,0,298.2
39719,L52153,23,0,303.8
77895,L53618,42,0,300.4
98561,L47758,59,0,297.8
74846,L55571,95,0,298.6
105105,L56199,199,1,297.1
59731,L47726,110,0,297.5
8924,L54774,70,0,300.6
434,L55273,14,0,300.3
46167,L47892,112,0,297.4
107647,L48275,5,0,296.9
82230,L53846,199,1,301.3
10723,L56255,150,0,297.3
48492,L53758,114,0,301.4
71006,L48737,41,0,298.2
128163,L52083,12,0,303.6
64923,L47938,231,1,296.8
37211,L56883,201,1,298.9
3249,L55258,127,0,300.3
35996,L50299,124,0,300.1
15910,L53479,86,0,301.1
34298,L47897,125,0,297.4
88335,L56294,2,0,297.6
29192,L52689,52,0,302.8
123448,L54497,85,0,299.9
41972,L54263,96,0,300.7
105171,L55791,2,0,297.4
30289,L48754,166,1,298.2
23490,L52540,60,0,303.3
63978,L47418,96,0,298.0
4345,L50962,9,0,302.2
65756,L50470,173,1,301.2
123973,L56203,9,0,297.4
12185,L55647,57,0,298.7
77746,L53122,74,0,300.3
73774,L52138,188,1,303.8
93654,L52245,47,0,304.1
17790,L50582,15,0,301.5
27749,L47961,46,0,296.8
114126,L51778,13,0,303.1
71456,L56612,59,0,298.0
60730,L48891,76,0,298.2
119378,L50090,124,0,300.7
53626,L51706,139,0,302.4
590,L47988,145,0,296.9
103899,L48941,200,1,298.3
91519,L54577,144,0,299.7
94353,L54367,5,0,300.4
94759,L50336,133,0,300.4
6901,L53855,220,1,301.5
100438,L49433,26,0,299.2
47621,L47371,74,0,298.3
30824,L56383,158,1,297.9
9773,L56213,35,0,297.3
88917,L55795,11,0,297.6
40259,L53286,59,0,300.9
102682,L53217,188,1,300.7
37500,L53962,64,0,301.3
101801,L50893,41,0,302.3
124940,L55265,57,0,300.2
72620,L55634,32,0,298.6
113212,L55559,49,0,298.8
43062,L54479,111,0,300.1
107218,L56473,44,0,298.5
76932,L55266,150,0,300.2
43407,L48409,190,1,297.1
69668,L48523,18,0,298.5
94704,L52184,122,0,303.7
28492,L53708,173,1,301.1
133709,L53423,150,0,301.0
48109,L50515,146,0,301.7
98598,L53814,59,0,301.5
32944,L52052,137,0,303.7
31194,L55257,121,0,300.3
69363,L49122,124,0,298.2
21879,L48571,15,0,298.9
22520,L54970,176,1,300.1
57153,L55125,16,0,300.8
77616,L56926,185,1,298.8
10572,L49372,72,0,299.7
129031,L47427,144,0,298.0
15674,L47748,176,1,297.8
27171,L50086,115,0,300.6
26824,L48409,153,1,297.1
66600,L49964,47,0,300.2
116155,L48507,125,0,298.8
84012,L51914,133,0,303.3
70304,L56099,188,1,297.2
760,L52163,203,1,303.8
126718,L53534,197,1,300.1
19981,L51876,132,0,303.4
52601,L49612,88,0,299.1
108359,L53376,23,0,301.1
124151,L48230,108,0,296.7
67463,L56257,152,1,297.3
25154,L55297,64,0,300.2
109498,L53330,114,0,301.1
17447,L49690,18,0,299.1
122898,L53313,125,0,301.1
136279,L50984,62,0,302.1
61080,L53856,222,1,301.5
99047,L56440,59,0,298.2
39934,L52578,244,1,302.9
32528,L51820,19,0,303.1
5306,L54581,7,0,299.8
22614,L53140,121,0,300.5
103419,L49572,144,0,299.2
54968,L47654,150,0,297.4
46543,L50355,179,1,300.3
127673,L56016,141,0,297.4
17729,L56849,242,1,299.1
106845,L56923,179,1,298.9
82267,L49271,22,0,299.4
45682,L53060,129,0,301.5
4888,L56204,11,0,297.4
80511,L56162,104,0,297.0
53316,L55928,0,0,297.3
52556,L51180,176,1,302.1
79936,L49809,0,0,299.7
125369,L52311,182,1,304.3
20374,L50668,99,0,301.9
27953,L49456,80,0,299.3
65189,L54820,114,0,300.4
117137,L48403,137,0,297.0
6060,L52533,116,0,303.4
80343,L55211,188,1,300.7
19915,L55405,57,0,299.1
57382,L53707,53,0,301.3
45463,L49970,78,0,300.4
57721,L56897,2,0,298.9
11262,L54954,98,0,300.5
32165,L55668,119,0,298.4
118657,L54229,118,0,300.6
68687,L55379,174,1,299.2
11878,L49013,188,1,297.8
54625,L54767,173,1,300.5
3051,L49320,98,0,299.6
58061,L55745,109,0,297.9
54190,L55969,127,0,297.4
98231,L55863,188,1,297.2
131893,L47454,63,0,298.1
9663,L50892,87,0,302.3
133262,L51588,100,0,302.4
101276,L48850,113,0,298.2
122958,L50996,88,0,302.1
116430,L50756,114,0,301.8
3338,L49852,0,0,299.7
18990,L53625,23,0,300.7
32510,L53076,169,1,301.1
40296,L55956,12,0,297.5
45226,L48331,168,1,297.0
44771,L51276,153,1,302.0
70199,L53393,95,0,300.9
18058,L48896,80,0,298.2
38936,L51827,0,0,303.3
131429,L56170,146,0,297.1
48766,L56915,156,1,298.9
55057,L48631,81,0,298.9
38597,L48334,177,1,296.9
24706,L51964,127,0,303.9
13252,L54071,119,0,301.0
74304,L48349,217,1,297.0
45161,L56454,66,0,298.2
84363,L48384,44,0,296.9
73811,L54112,18,0,300.8
115520,L50854,157,1,302.1
124733,L52805,146,0,302.7
59513,L47784,33,0,297.9
98745,L48449,48,0,298.1
59915,L52454,121,0,303.5
110184,L48815,98,0,297.8
43000,L54191,114,0,300.5
74632,L49076,157,1,297.8
112654,L54241,155,1,300.7
123860,L57153,170,1,298.5
13995,L49467,107,0,299.4
135906,L55064,156,1,300.8
67851,L48984,125,0,298.1
41306,L50415,57,0,300.8
36807,L52682,35,0,302.6
39713,L54951,158,1,300.4
45876,L47314,17,0,298.8
33030,L50127,17,0,300.7
111700,L49319,155,1,299.3
117383,L50104,149,0,300.7
118455,L49052,90,0,298.3
72203,L50708,174,1,301.9
76057,L51241,148,0,301.9
93228,L49218,92,0,299.0
85533,L56275,101,0,297.3
61344,L54265,213,1,300.6
6457,L48983,80,0,298.1
5380,L53713,72,0,301.5
83579,L49270,18,0,299.5
38157,L55267,75,0,300.1
72151,L49764,197,1,299.1
87855,L52023,92,0,303.3
1912,L50342,148,0,300.5
17048,L47364,203,1,298.2
102113,L53042,86,0,301.4
86821,L56013,165,1,297.3
75726,L49197,50,0,298.7
129277,L56405,120,0,298.2
135700,L55790,0,0,297.4
48196,L51484,33,0,301.7
53495,L47437,179,1,298.0
9796,L55285,189,1,300.4
23299,L53008,174,1,301.3
79619,L53062,136,0,301.4
111221,L50266,150,0,300.0
83037,L50334,131,0,300.4
72373,L49377,79,0,299.7
10091,L52986,111,0,301.6
64445,L54067,116,0,300.7
66872,L50405,89,0,300.4
74826,L49794,62,0,299.3
116521,L48645,185,1,298.6
23875,L51465,187,1,302.0
106570,L51851,120,0,303.3
115967,L54181,193,1,300.5
101940,L51863,99,0,303.6
6371,L47319,155,1,298.8
5495,L49796,59,0,299.4
53905,L48061,91,0,295.6
5289,L55275,167,1,300.2
92818,L54062,105,0,300.9
45162,L50984,62,0,302.2
77829,L48623,58,0,299.0
98621,L51453,160,1,302.6
68972,L54969,20,0,300.2
71846,L53516,127,0,300.2
9309,L48997,145,0,298.0
107762,L52995,202,1,301.2
110784,L53992,49,0,300.9
23456,L50648,51,0,301.5
3606,L49661,124,0,298.9
95212,L56952,127,0,298.5
107624,L49781,27,0,299.2
108511,L57071,157,1,298.8
57912,L50984,62,0,302.0
25150,L50572,135,0,301.5
97202,L56256,152,1,297.2
94154,L54200,24,0,300.8
37357,L56761,10,0,299.4
103654,L51068,17,0,302.3
80109,L49915,85,0,299.7
96822,L55737,98,0,298.3
124537,L48527,26,0,298.8
58273,L50558,20,0,301.5
100183,L54008,69,0,300.9
39312,L49494,104,0,299.2
9315,L54733,24,0,300.3
92641,L48983,109,0,298.1
35661,L50661,81,0,302.0
110264,L54540,50,0,299.6
118857,L47410,150,0,298.3
85281,L52702,92,0,302.6
52038,L53635,119,0,300.7
57320,L53593,174,1,300.3
75657,L47561,129,0,297.5
37427,L55626,19,0,298.6
33172,L56733,192,1,299.3
19813,L51247,53,0,301.9
83083,L56356,127,0,297.9
34916,L49255,87,0,299.6
68678,L47184,9,0,298.1
24788,L53505,203,1,300.7
103391,L55047,203,1,300.5
46479,L49435,30,0,299.1
39800,L51970,152,1,303.8
4296,L55934,159,1,297.4
12830,L53448,188,1,300.9
115258,L48805,83,0,297.8
88042,L54469,86,0,300.3
48991,L57153,175,1,298.5
125190,L56355,0,0,297.8
130560,L47484,146,0,297.9
56069,L53132,104,0,300.7
52409,L49135,87,0,297.9
99308,L49852,113,0,299.9
52290,L49410,92,0,299.5
68411,L56697,53,0,299.0
48287,L47988,88,0,297.6
99735,L51733,78,0,302.6
34041,L56333,139,0,297.5
92783,L53250,185,1,300.9
121941,L55216,139,0,300.7
48551,L52763,126,0,302.4
113513,L55843,135,0,297.4
42677,L49095,202,1,298.0
56529,L51393,12,0,302.1
6606,L51449,152,1,302.6
99129,L54749,149,0,300.2
82893,L56349,188,1,297.7
62610,L54889,66,0,300.5
99827,L47551,106,0,297.4
118893,L47395,140,0,298.3
70869,L54727,5,0,300.3
41860,L49195,59,0,298.5
47079,L52173,98,0,303.8
99225,L55508,127,0,298.6
70686,L51277,173,1,301.9
123104,L49009,119,0,297.8
133665,L51572,15,0,302.2
25607,L50454,59,0,301.3
70693,L50691,166,1,301.8
107654,L52992,193,1,301.3
37552,L56511,194,1,298.4
41568,L49757,183,1,299.5
130627,L50118,197,1,300.7
83540,L48969,67,0,298.5
32041,L53140,121,0,300.5
21460,L51940,64,0,303.6
81677,L55343,135,0,299.7
95479,L55394,124,0,299.2
902,L52052,107,0,303.7
130134,L55232,54,0,300.5
62400,L52914,208,1,301.3
88750,L50770,137,0,301.8
94173,L50228,53,0,300.2
62242,L54808,85,0,300.5
19679,L53273,20,0,301.0
133624,L50553,74,0,301.4
45993,L53619,171,1,300.6
94827,L50179,143,0,300.5
47472,L51475,213,1,301.8
105577,L48261,197,1,297.0
39410,L52172,14,0,303.8
124965,L51725,35,0,302.5
37862,L48965,65,0,298.2
122671,L49051,88,0,298.3
88114,L52345,127,0,304.2
100999,L51189,164,1,302.2
128591,L51208,220,1,302.0
31097,L57046,168,1,299.0
79533,L56383,196,1,297.5
89108,L53445,19,0,300.8
109010,L50759,124,0,301.8
75087,L56490,2,0,298.2
38859,L52990,184,1,301.3
9022,L56407,124,0,298.0
87435,L51046,0,0,302.6
2258,L50345,179,1,300.4
1645,L49654,130,0,298.9
13313,L55669,119,0,298.4
10481,L55892,52,0,297.2
105021,L53146,114,0,300.7
51405,L50967,22,0,302.3
114350,L54192,19,0,300.4
34479,L50042,242,1,300.6
106739,L51485,136,0,301.7
26967,L54381,78,0,300.0
116800,L47239,173,1,298.8
3825,L56253,145,0,297.2
111161,L51152,75,0,302.3
46507,L52911,173,1,302.2
100096,L48512,126,0,299.0
60972,L52347,63,0,304.2
101496,L47317,9,0,298.8
52858,L56865,68,0,299.1
75197,L50666,85,0,301.9
37747,L48404,139,0,297.0
4879,L55384,185,1,299.4
35379,L52819,180,1,302.6
51023,L53345,180,1,300.8
100671,L49188,61,0,298.5
115522,L55342,176,1,299.7
122582,L53714,76,0,301.3
71631,L53413,161,1,301.1
39359,L48395,118,0,296.9
8293,L53849,208,1,301.4
112043,L48988,125,0,298.3
57884,L55041,112,0,300.7
106427,L54494,146,0,299.9
67853,L52702,84,0,302.6
64491,L57146,127,0,298.3
74595,L47375,89,0,298.3
121027,L52742,197,1,302.4
129043,L53576,150,0,300.0
30162,L48645,109,0,298.7
87095,L49194,92,0,298.6
134050,L51560,223,1,301.9
80677,L54820,133,0,300.4
121037,L48008,68,0,296.5
124058,L53255,197,1,301.0
103247,L56326,123,0,297.6
88123,L50708,212,1,302.0
109682,L56101,192,1,297.2
35139,L49827,156,1,299.8
114645,L50459,13,0,301.2
2873,L56202,7,0,297.4
20085,L55861,196,1,297.2
62903,L47574,160,1,297.4
135612,L47806,153,1,298.4
15437,L50276,180,1,299.9
99354,L47206,0,0,299.0
4846,L48542,64,0,298.8
120101,L55758,141,0,297.5
45936,L56714,64,0,299.3
79228,L49521,12,0,299.2
90526,L52487,211,1,304.0
109295,L51784,17,0,302.9
65765,L51985,184,1,303.6
82994,L55427,116,0,299.0
51663,L48462,112,0,298.3
66652,L56472,119,0,298.2
43505,L50794,5,0,301.8
57622,L52537,130,0,303.3
79905,L47848,11,0,297.8
128153,L51322,54,0,301.9
104029,L54723,82,0,300.3
16640,L47366,190,1,298.2
97566,L56903,131,0,298.8
98815,L56897,119,0,298.9
75587,L52411,25,0,303.8
54973,L51537,67,0,302.0
38995,L55986,0,0,297.3
16334,L53048,101,0,301.4
118620,L49003,175,1,298.1
63427,L56506,180,1,298.5
11018,L56282,5,0,297.3
102424,L50787,196,1,301.8
36161,L54261,205,1,300.7
104872,L49194,40,0,298.5
33446,L48962,50,0,298.4
7272,L50830,185,1,302.2
111072,L50532,76,0,301.3
91760,L48493,185,1,298.9
3053,L53932,193,1,301.6
113566,L47406,166,1,298.3
59023,L47778,98,0,297.7
134735,L48218,88,0,296.6
95291,L53295,86,0,300.9
66861,L53736,135,0,301.5
90083,L54115,0,0,300.7
26014,L54815,7,0,300.5
18044,L48789,31,0,297.7
28181,L55818,0,0,297.5
102008,L52166,0,0,303.8
76660,L54261,104,0,300.7
18935,L50007,119,0,300.4
62074,L49578,158,1,299.2
46801,L56306,76,0,297.4
8392,L53898,99,0,301.7
62405,L53362,18,0,301.0
71989,L56838,214,1,299.0
61176,L56697,127,0,298.9
134420,L57022,24,0,298.6
79398,L47617,96,0,297.4
31833,L57128,9,0,298.2
12834,L53059,5,0,301.4
136225,L56552,82,0,297.7
76426,L49867,31,0,299.8
102259,L56327,125,0,297.7
64932,L56781,101,0,298.9
69950,L53558,98,0,300.0
809,L53022,37,0,301.4
