id,Product ID,Tool wear [min],Machine failure,Air temperature [K]
12453.0,L50111,173.0,1.0,300.8
12455.0,L51992,137.0,0.0,303.6
12456.0,L55424,179.0,1.0,299.0
12457.0,L49646,126.0,0.0,299.0
12459.0,L51056,175.0,1.0,302.5
12460.0,L50542,111.0,0.0,301.5
12461.0,L48529,30.0,0.0,298.6
12462.0,L53938,206.0,1.0,301.8
12464.0,L53448,22.0,0.0,300.8
12465.0,L50488,86.0,0.0,301.4
12466.0,L51452,46.0,0.0,302.5
12467.0,L51706,142.0,0.0,302.5
12468.0,L57141,137.0,0.0,298.2
12469.0,L49188,121.0,0.0,298.6
12470.0,L52802,139.0,0.0,302.9
12471.0,L53197,92.0,0.0,300.8
12472.0,L50491,113.0,0.0,301.3
12474.0,L55961,171.0,1.0,297.5
12476.0,L54552,199.0,1.0,299.5
12478.0,L55886,179.0,1.0,297.2
12479.0,L55112,7.0,0.0,300.7
12481.0,L49128,71.0,0.0,298.1
12482.0,L48745,7.0,0.0,298.0
12483.0,L50118,197.0,1.0,300.7
12484.0,L49854,4.0,0.0,299.9
12485.0,L53957,44.0,0.0,301.2
12488.0,L49021,5.0,0.0,297.7
12489.0,L54362,32.0,0.0,300.3
12490.0,L53761,166.0,1.0,301.4
12491.0,L48658,140.0,0.0,298.3
12493.0,L54982,82.0,0.0,300.0
12494.0,L48961,173.0,1.0,298.5
12495.0,L52526,98.0,0.0,303.4
12497.0,L53070,155.0,1.0,301.4
12500.0,L49571,179.0,1.0,299.2
12503.0,L55342,170.0,1.0,299.9
12506.0,L50511,85.0,0.0,301.6
12507.0,L53987,171.0,1.0,301.0
12509.0,L56507,182.0,1.0,298.5
12510.0,L49739,140.0,0.0,299.3
12511.0,L55638,40.0,0.0,298.6
12512.0,L50088,156.0,1.0,300.5
12514.0,L53153,157.0,1.0,300.7
12515.0,L51001,104.0,0.0,302.3
12516.0,L55756,139.0,0.0,297.6
12517.0,L51537,181.0,1.0,302.0
12518.0,L55232,104.0,0.0,300.5
12519.0,L56251,138.0,0.0,297.0
12520.0,L53354,2.0,0.0,300.9
12521.0,L53273,18.0,0.0,301.0
12522.0,L49935,199.0,1.0,299.7
12523.0,L47691,22.0,0.0,297.5
12524.0,L53050,105.0,0.0,301.5
12525.0,L53634,79.0,0.0,300.7
12526.0,L56875,213.0,1.0,299.0
12527.0,L48507,65.0,0.0,298.8
12528.0,L48390,103.0,0.0,297.0
12530.0,L53876,42.0,0.0,301.7
12532.0,L54957,59.0,0.0,300.3
12533.0,L49998,155.0,1.0,300.2
12534.0,L55343,139.0,0.0,299.7
12535.0,L50643,40.0,0.0,301.6
12536.0,L48318,139.0,0.0,296.9
12537.0,L50456,7.0,0.0,301.3
12539.0,L56302,66.0,0.0,297.4
12540.0,L54263,209.0,1.0,300.7
12541.0,L55850,155.0,1.0,297.5
12544.0,L50165,123.0,0.0,300.7
12546.0,L49475,126.0,0.0,299.3
12547.0,L53048,54.0,0.0,301.5
12549.0,L54965,60.0,0.0,300.5
12551.0,L53794,66.0,0.0,301.4
12553.0,L53395,165.0,1.0,300.8
12554.0,L55671,2.0,0.0,298.5
12555.0,L52607,58.0,0.0,302.7
12557.0,L49480,136.0,0.0,299.3
12558.0,L47788,28.0,0.0,298.0
12560.0,L47788,179.0,1.0,297.5
12562.0,L51974,160.0,1.0,303.6
12563.0,L49419,16.0,0.0,299.2
12564.0,L53957,142.0,0.0,301.2
12565.0,L54751,156.0,1.0,300.3
12566.0,L56253,145.0,0.0,297.2
12567.0,L48693,10.0,0.0,298.1
12569.0,L49325,170.0,1.0,299.4
12570.0,L54077,100.0,0.0,301.1
12571.0,L52016,37.0,0.0,303.3
12572.0,L54342,20.0,0.0,300.2
12573.0,L53659,7.0,0.0,300.6
12575.0,L56761,94.0,0.0,299.4
12578.0,L53340,176.0,1.0,301.0
12579.0,L48012,173.0,1.0,296.6
12580.0,L52419,48.0,0.0,303.7
12581.0,L49071,139.0,0.0,297.7
12582.0,L53342,132.0,0.0,301.0
12584.0,L53167,195.0,1.0,300.7
12585.0,L50657,54.0,0.0,301.8
12586.0,L48400,130.0,0.0,297.0
12587.0,L53235,147.0,0.0,300.7
12589.0,L49828,0.0,0.0,299.9
12590.0,L55846,145.0,0.0,297.5
12591.0,L53271,16.0,0.0,300.9
12592.0,L54671,168.0,1.0,300.4
12593.0,L54358,21.0,0.0,300.2
12595.0,L50376,48.0,0.0,300.0
12596.0,L47686,8.0,0.0,297.6
12597.0,L54671,101.0,0.0,300.4
12599.0,L51793,188.0,1.0,303.0
12601.0,L53634,79.0,0.0,300.7
12602.0,L56209,57.0,0.0,297.4
12603.0,L50190,172.0,1.0,300.5
12605.0,L56414,140.0,0.0,298.3
12606.0,L48345,0.0,0.0,297.1
12609.0,L49509,213.0,1.0,299.3
12610.0,L50522,165.0,1.0,301.5
12611.0,L50551,7.0,0.0,301.4
12613.0,L54607,175.0,1.0,300.0
12614.0,L54248,173.0,1.0,300.8
12615.0,L53911,148.0,0.0,301.6
12616.0,L55521,160.0,1.0,298.7
12617.0,L55265,156.0,1.0,300.2
12620.0,L56591,181.0,1.0,298.0
12621.0,L56291,37.0,0.0,297.6
12625.0,L49304,117.0,0.0,299.3
12627.0,L52965,128.0,0.0,301.7
12628.0,L52778,77.0,0.0,302.8
12631.0,L47497,179.0,1.0,297.8
12632.0,L52114,119.0,0.0,303.6
12633.0,L51457,160.0,1.0,302.2
12636.0,L52651,9.0,0.0,302.7
12637.0,L54709,41.0,0.0,300.1
12638.0,L47854,92.0,0.0,297.8
12640.0,L56410,50.0,0.0,298.1
12642.0,L50415,111.0,0.0,300.8
12643.0,L53197,2.0,0.0,300.9
12644.0,L54357,47.0,0.0,300.2
12646.0,L56791,87.0,0.0,299.0
12647.0,L56547,70.0,0.0,297.9
12648.0,L49454,63.0,0.0,299.3
12649.0,L51572,15.0,0.0,302.2
12650.0,L48361,23.0,0.0,297.2
12651.0,L54552,81.0,0.0,299.6
12652.0,L55808,41.0,0.0,297.4
12653.0,L47396,144.0,0.0,298.3
12655.0,L53076,169.0,1.0,301.1
12656.0,L49502,190.0,1.0,299.2
12657.0,L50879,9.0,0.0,302.2
12658.0,L47658,161.0,1.0,297.4
12660.0,L50611,193.0,1.0,301.4
12662.0,L47825,105.0,0.0,297.8
12664.0,L50240,112.0,0.0,300.1
12665.0,L50494,98.0,0.0,301.4
12666.0,L53940,200.0,1.0,301.5
12667.0,L50497,106.0,0.0,301.5
12668.0,L48117,27.0,0.0,295.6
12669.0,L56319,92.0,0.0,297.5
12671.0,L52329,17.0,0.0,304.3
12672.0,L56488,135.0,0.0,298.2
12673.0,L55837,117.0,0.0,297.5
12674.0,L55679,146.0,0.0,298.3
12675.0,L48476,130.0,0.0,298.7
12676.0,L50259,16.0,0.0,300.1
12677.0,L56014,123.0,0.0,297.4
12678.0,L51239,0.0,0.0,302.0
12679.0,L55379,137.0,0.0,299.2
12680.0,L49365,53.0,0.0,299.8
12682.0,L54229,119.0,0.0,300.6
12683.0,L55630,23.0,0.0,298.4
12684.0,L57156,177.0,1.0,298.6
12685.0,L50271,168.0,1.0,300.0
12686.0,L56255,150.0,0.0,297.3
12689.0,L48961,48.0,0.0,298.5
12691.0,L48850,197.0,1.0,298.2
12692.0,L56101,192.0,1.0,297.3
12695.0,L55579,44.0,0.0,298.6
12696.0,L55838,7.0,0.0,297.5
12698.0,L56111,14.0,0.0,297.4
12699.0,L56464,74.0,0.0,298.2
12700.0,L56791,96.0,0.0,299.0
12702.0,L48956,31.0,0.0,298.2
12705.0,L54238,146.0,0.0,300.7
12706.0,L47729,125.0,0.0,297.4
12708.0,L47725,127.0,0.0,297.5
12710.0,L53592,189.0,1.0,300.4
12712.0,L52819,180.0,1.0,302.6
12716.0,L54356,7.0,0.0,300.1
12717.0,L50420,124.0,0.0,300.9
12718.0,L53060,129.0,0.0,301.5
12720.0,L50738,47.0,0.0,301.7
12722.0,L54969,69.0,0.0,300.2
12723.0,L53887,72.0,0.0,301.3
12725.0,L50989,179.0,1.0,302.1
12726.0,L48025,210.0,1.0,296.3
12727.0,L50989,76.0,0.0,302.2
12728.0,L56507,182.0,1.0,298.5
12730.0,L55475,112.0,0.0,298.9
12731.0,L47958,39.0,0.0,296.8
12732.0,L55232,54.0,0.0,300.5
12733.0,L56636,116.0,0.0,298.5
12736.0,L47182,202.0,1.0,298.1
12737.0,L49952,20.0,0.0,299.9
12738.0,L48705,104.0,0.0,298.2
12739.0,L54794,174.0,1.0,300.1
12740.0,L50685,0.0,0.0,301.6
12741.0,L55064,91.0,0.0,300.8
12742.0,L53631,57.0,0.0,300.7
12743.0,L56213,100.0,0.0,297.4
12745.0,L49122,59.0,0.0,298.1
12747.0,L51816,210.0,1.0,303.1
12748.0,L55108,198.0,1.0,300.6
12749.0,L47306,92.0,0.0,298.9
12750.0,L56334,92.0,0.0,297.5
12753.0,L52655,8.0,0.0,302.7
12755.0,L51630,48.0,0.0,302.5
12757.0,L48643,105.0,0.0,298.8
12758.0,L49637,106.0,0.0,299.0
12759.0,L53634,79.0,0.0,300.7
12760.0,L52070,181.0,1.0,303.8
12762.0,L50685,150.0,0.0,301.6
12763.0,L52067,182.0,1.0,303.7
12764.0,L50735,48.0,0.0,301.8
12765.0,L50235,73.0,0.0,300.1
12766.0,L54826,126.0,0.0,300.4
12767.0,L50408,94.0,0.0,300.5
12771.0,L49197,46.0,0.0,298.7
12772.0,L47892,112.0,0.0,297.5
12773.0,L48811,87.0,0.0,298.0
12774.0,L54210,174.0,1.0,300.7
12777.0,L54230,155.0,1.0,300.6
12779.0,L50415,111.0,0.0,300.8
12780.0,L53258,203.0,1.0,300.8
12781.0,L51280,199.0,1.0,302.0
12785.0,L48935,179.0,1.0,298.3
12786.0,L56461,96.0,0.0,298.1
12787.0,L51554,207.0,1.0,302.0
12789.0,L56583,179.0,1.0,297.7
12790.0,L55760,151.0,1.0,297.5
12793.0,L55067,74.0,0.0,300.7
12794.0,L56262,165.0,1.0,297.2
12795.0,L55584,98.0,0.0,298.4
12796.0,L57137,0.0,0.0,298.3
12799.0,L50967,65.0,0.0,302.3
12800.0,L49640,112.0,0.0,299.1
12802.0,L56552,64.0,0.0,297.7
12803.0,L49574,157.0,1.0,299.1
12804.0,L49314,139.0,0.0,299.4
12805.0,L47843,21.0,0.0,297.7
12807.0,L51719,156.0,1.0,302.5
12808.0,L55198,198.0,1.0,301.0
12809.0,L47691,22.0,0.0,297.5
12810.0,L49181,11.0,0.0,298.4
12811.0,L56878,67.0,0.0,298.9
12812.0,L54278,25.0,0.0,300.7
12817.0,L49643,186.0,1.0,298.9
12818.0,L47321,159.0,1.0,298.6
12819.0,L55254,139.0,0.0,300.5
12823.0,L48395,118.0,0.0,296.8
12826.0,L55070,176.0,1.0,300.9
12829.0,L48750,158.0,1.0,298.3
12830.0,L53448,188.0,1.0,300.9
12831.0,L50092,131.0,0.0,300.7
12832.0,L53011,12.0,0.0,301.3
12833.0,L49526,121.0,0.0,299.2
12834.0,L53059,5.0,0.0,301.4
12835.0,L53132,104.0,0.0,300.7
12837.0,L52474,176.0,1.0,303.9
12838.0,L50470,57.0,0.0,301.3
12840.0,L52070,188.0,1.0,303.7
12841.0,L53887,78.0,0.0,301.5
12844.0,L55257,121.0,0.0,300.8
12845.0,L56828,185.0,1.0,299.1
12846.0,L54271,98.0,0.0,300.6
12847.0,L52752,12.0,0.0,302.5
12848.0,L54174,179.0,1.0,300.6
12852.0,L55032,5.0,0.0,300.3
12853.0,L51053,122.0,0.0,302.6
12857.0,L56532,35.0,0.0,298.2
12859.0,L49545,72.0,0.0,299.2
12863.0,L56030,7.0,0.0,297.6
12864.0,L54181,199.0,1.0,300.5
12865.0,L51267,57.0,0.0,302.0
12866.0,L51691,108.0,0.0,302.5
12867.0,L49996,100.0,0.0,300.1
12868.0,L54835,154.0,1.0,300.7
12869.0,L56115,11.0,0.0,297.4
12872.0,L52704,89.0,0.0,302.6
12873.0,L55808,125.0,0.0,297.4
12874.0,L54307,199.0,1.0,300.6
12875.0,L54212,73.0,0.0,300.7
12877.0,L48172,167.0,1.0,296.3
12879.0,L53637,85.0,0.0,300.7
12880.0,L53256,199.0,1.0,301.0
12881.0,L49864,25.0,0.0,299.8
12882.0,L48727,102.0,0.0,298.3
12883.0,L56162,128.0,0.0,297.0
12884.0,L55792,25.0,0.0,297.6
12885.0,L56728,59.0,0.0,299.6
12887.0,L49724,109.0,0.0,299.4
12889.0,L55557,23.0,0.0,298.8
12890.0,L54255,192.0,1.0,300.6
12891.0,L49935,198.0,1.0,299.8
12892.0,L49209,79.0,0.0,298.7
12893.0,L55285,2.0,0.0,300.4
12894.0,L47885,94.0,0.0,297.7
12895.0,L48482,141.0,0.0,298.6
12896.0,L53270,16.0,0.0,300.9
12898.0,L47941,210.0,1.0,296.7
12899.0,L47945,148.0,0.0,297.4
12900.0,L54778,176.0,1.0,300.5
12902.0,L52781,84.0,0.0,302.5
12905.0,L50578,92.0,0.0,301.5
12907.0,L53022,17.0,0.0,301.4
12908.0,L55564,72.0,0.0,298.9
12909.0,L54757,169.0,1.0,300.4
12910.0,L53201,59.0,0.0,300.7
12914.0,L49484,0.0,0.0,299.1
12916.0,L51101,149.0,0.0,302.7
12918.0,L48849,192.0,1.0,297.8
12919.0,L55725,37.0,0.0,298.4
12920.0,L53826,147.0,0.0,301.5
12921.0,L55583,2.0,0.0,298.5
12922.0,L56781,15.0,0.0,298.9
12924.0,L50661,146.0,0.0,302.0
12925.0,L47423,13.0,0.0,298.2
12926.0,L49412,80.0,0.0,299.6
12927.0,L49322,163.0,1.0,299.3
12928.0,L50628,207.0,1.0,301.6
12929.0,L49970,71.0,0.0,300.4
12930.0,L48757,172.0,1.0,298.2
12932.0,L50443,184.0,1.0,301.3
12933.0,L48996,143.0,0.0,298.1
12935.0,L48194,20.0,0.0,296.2
12937.0,L56454,45.0,0.0,298.2
12940.0,L51145,55.0,0.0,302.3
12941.0,L48409,153.0,1.0,297.1
12942.0,L49083,42.0,0.0,297.9
12943.0,L55020,199.0,1.0,300.1
12944.0,L53448,64.0,0.0,300.9
12945.0,L56262,167.0,1.0,297.2
12946.0,L48381,78.0,0.0,296.9
12948.0,L49763,143.0,0.0,299.2
12949.0,L56333,118.0,0.0,297.5
12953.0,L49627,2.0,0.0,299.3
12954.0,L56277,196.0,1.0,297.3
12955.0,L54275,19.0,0.0,300.6
12956.0,L54146,111.0,0.0,300.7
12957.0,L54554,85.0,0.0,299.5
12958.0,L54437,9.0,0.0,300.3
12959.0,L56412,138.0,0.0,298.2
12960.0,L55263,139.0,0.0,300.1
12961.0,L52892,154.0,1.0,302.2
12963.0,L55204,217.0,1.0,300.7
12964.0,L53303,100.0,0.0,300.9
12966.0,L54202,48.0,0.0,300.7
12967.0,L56674,0.0,0.0,299.2
12969.0,L53854,127.0,0.0,301.5
12970.0,L56319,108.0,0.0,297.5
12972.0,L51105,33.0,0.0,302.6
12973.0,L57160,94.0,0.0,298.7
12974.0,L54116,139.0,0.0,300.6
12975.0,L49056,98.0,0.0,298.1
12976.0,L53990,2.0,0.0,301.0
12977.0,L51743,21.0,0.0,302.7
12978.0,L53250,183.0,1.0,300.9
12979.0,L51028,178.0,1.0,302.6
12980.0,L49954,53.0,0.0,300.3
12981.0,L50029,211.0,1.0,300.3
12982.0,L56298,73.0,0.0,297.6
12984.0,L53250,183.0,1.0,300.9
12986.0,L53183,10.0,0.0,300.2
12987.0,L54763,179.0,1.0,300.3
12989.0,L48776,162.0,1.0,297.9
12990.0,L47579,184.0,1.0,297.6
12992.0,L48789,31.0,0.0,297.8
12993.0,L56160,124.0,0.0,297.0
12994.0,L48852,30.0,0.0,297.9
12995.0,L47310,156.0,1.0,298.8
12997.0,L56827,183.0,1.0,299.2
13000.0,L56828,51.0,0.0,299.1
13001.0,L47389,44.0,0.0,298.4
13003.0,L49197,46.0,0.0,298.7
13004.0,L52001,10.0,0.0,303.5
13005.0,L56275,202.0,1.0,297.3
13006.0,L47564,160.0,1.0,297.5
13007.0,L49285,98.0,0.0,299.4
13008.0,L57090,4.0,0.0,298.6
13009.0,L55110,203.0,1.0,300.6
13010.0,L51129,13.0,0.0,302.3
13011.0,L56487,88.0,0.0,298.3
13015.0,L55266,107.0,0.0,300.2
13017.0,L54706,44.0,0.0,300.1
13021.0,L53271,12.0,0.0,300.9
13023.0,L47891,76.0,0.0,297.5
13024.0,L51377,193.0,1.0,302.4
13025.0,L48869,100.0,0.0,298.0
13026.0,L54779,13.0,0.0,300.5
13027.0,L52877,121.0,0.0,302.5
13028.0,L47183,7.0,0.0,298.2
13029.0,L49436,47.0,0.0,299.1
13030.0,L49197,46.0,0.0,298.7
13033.0,L56882,166.0,1.0,298.9
13034.0,L55768,169.0,1.0,297.3
13037.0,L53447,26.0,0.0,300.7
13039.0,L57062,23.0,0.0,298.8
13040.0,L52355,78.0,0.0,304.2
13042.0,L50722,67.0,0.0,301.8
13043.0,L49076,119.0,0.0,297.9
13045.0,L55972,74.0,0.0,297.4
13047.0,L55343,135.0,0.0,299.7
13048.0,L55282,182.0,1.0,300.3
13049.0,L49341,215.0,1.0,299.5
13050.0,L56719,109.0,0.0,299.4
13051.0,L53999,151.0,1.0,300.9
13052.0,L48797,53.0,0.0,297.9
13053.0,L56903,131.0,0.0,298.8
13054.0,L54145,107.0,0.0,300.8
13055.0,L47677,209.0,1.0,297.4
13056.0,L54334,174.0,1.0,300.3
13059.0,L50602,94.0,0.0,301.5
13060.0,L48897,82.0,0.0,298.2
13061.0,L49184,127.0,0.0,298.5
13062.0,L49202,196.0,1.0,298.7
13064.0,L47405,2.0,0.0,298.3
13067.0,L55941,177.0,1.0,297.5
13069.0,L53656,141.0,0.0,300.5
13070.0,L53444,9.0,0.0,300.9
13072.0,L49472,120.0,0.0,299.6
13073.0,L51152,75.0,0.0,302.3
13074.0,L51652,7.0,0.0,302.7
13077.0,L53827,186.0,1.0,301.5
13078.0,L52902,178.0,1.0,302.2
13079.0,L48153,117.0,0.0,295.9
13081.0,L51805,168.0,1.0,303.1
13082.0,L53704,47.0,0.0,301.1
13083.0,L51884,153.0,1.0,303.4
13084.0,L50117,195.0,1.0,300.7
13087.0,L50102,153.0,1.0,300.7
13088.0,L49286,160.0,1.0,299.4
13089.0,L50868,192.0,1.0,302.0
13090.0,L53940,0.0,0.0,301.4
13091.0,L55256,121.0,0.0,300.4
13092.0,L51697,59.0,0.0,302.5
13093.0,L51840,152.0,1.0,303.2
13094.0,L48800,86.0,0.0,298.2
13096.0,L50169,120.0,0.0,300.6
13097.0,L55230,73.0,0.0,300.2
13098.0,L55253,113.0,0.0,300.5
13100.0,L55230,50.0,0.0,300.7
13101.0,L50118,197.0,1.0,300.7
13102.0,L50478,56.0,0.0,301.2
13104.0,L51700,127.0,0.0,302.4
13105.0,L47795,58.0,0.0,298.1
13106.0,L51621,148.0,0.0,302.5
13110.0,L52157,131.0,0.0,303.7
13111.0,L56562,158.0,1.0,297.5
13112.0,L54757,169.0,1.0,300.4
13113.0,L53561,104.0,0.0,300.2
13114.0,L51669,46.0,0.0,302.5
13116.0,L54973,80.0,0.0,300.1
13117.0,L49640,112.0,0.0,299.0
13119.0,L50089,17.0,0.0,300.7
13120.0,L54766,196.0,1.0,300.3
13123.0,L52388,178.0,1.0,303.8
13124.0,L54256,194.0,1.0,300.7
13125.0,L56397,101.0,0.0,297.9
13126.0,L49896,130.0,0.0,299.9
13127.0,L51608,105.0,0.0,302.4
13129.0,L53957,44.0,0.0,301.2
13131.0,L53263,15.0,0.0,300.7
13132.0,L51867,110.0,0.0,303.6
13133.0,L57098,29.0,0.0,298.4
13134.0,L53257,201.0,1.0,300.9
13136.0,L49645,30.0,0.0,298.9
13137.0,L49563,24.0,0.0,299.1
13138.0,L48204,42.0,0.0,296.4
13141.0,L51561,225.0,1.0,301.8
13142.0,L55758,155.0,1.0,297.4
13143.0,L55234,143.0,0.0,300.4
13145.0,L56917,126.0,0.0,298.9
13146.0,L51652,4.0,0.0,302.4
13147.0,L53210,80.0,0.0,300.6
13150.0,L47351,27.0,0.0,298.2
13151.0,L55952,6.0,0.0,297.5
13152.0,L50968,24.0,0.0,302.3
13153.0,L56200,2.0,0.0,297.3
13154.0,L49211,81.0,0.0,298.8
13156.0,L47757,196.0,1.0,297.7
13158.0,L47936,9.0,0.0,296.9
13159.0,L55890,48.0,0.0,297.5
13160.0,L53162,7.0,0.0,300.5
13161.0,L53627,23.0,0.0,300.6
13164.0,L52606,139.0,0.0,302.7
13165.0,L51796,159.0,1.0,303.0
13166.0,L52316,190.0,1.0,304.1
13168.0,L53907,139.0,0.0,301.5
13169.0,L54517,188.0,1.0,299.8
13172.0,L52606,60.0,0.0,302.6
13173.0,L55917,48.0,0.0,297.3
13174.0,L54255,5.0,0.0,300.7
13176.0,L51490,30.0,0.0,301.4
13177.0,L56358,4.0,0.0,297.9
13178.0,L51171,127.0,0.0,302.3
13179.0,L49763,195.0,1.0,299.2
13182.0,L55641,46.0,0.0,298.7
13183.0,L52912,127.0,0.0,302.3
13184.0,L54735,112.0,0.0,300.3
13185.0,L51970,145.0,0.0,303.8
13187.0,L56115,49.0,0.0,297.3
13190.0,L53060,26.0,0.0,301.5
13191.0,L52033,94.0,0.0,303.7
13192.0,L47395,144.0,0.0,298.3
13194.0,L52917,215.0,1.0,302.3
13195.0,L53122,82.0,0.0,300.7
13196.0,L54707,40.0,0.0,300.1
13197.0,L55851,157.0,1.0,297.5
13199.0,L55052,124.0,0.0,300.6
13200.0,L56318,106.0,0.0,297.6
13201.0,L50676,5.0,0.0,301.9
13203.0,L47355,105.0,0.0,298.1
13205.0,L56498,96.0,0.0,298.5
13206.0,L53714,76.0,0.0,301.3
13208.0,L49311,137.0,0.0,299.4
13209.0,L53878,46.0,0.0,301.5
13212.0,L47850,188.0,1.0,297.4
13213.0,L55715,36.0,0.0,298.5
13214.0,L50583,106.0,0.0,301.5
13216.0,L48831,43.0,0.0,298.0
13217.0,L47182,0.0,0.0,298.1
13218.0,L53022,37.0,0.0,301.4
13219.0,L54221,71.0,0.0,300.6
13220.0,L55266,145.0,0.0,300.2
13221.0,L47688,15.0,0.0,297.7
13222.0,L52833,176.0,1.0,302.4
13223.0,L55751,125.0,0.0,297.9
13228.0,L54258,199.0,1.0,300.7
13230.0,L49410,197.0,1.0,299.5
13234.0,L55013,23.0,0.0,300.0
13235.0,L48601,217.0,1.0,298.9
13236.0,L51202,203.0,1.0,302.0
13237.0,L47330,186.0,1.0,298.3
13238.0,L48242,121.0,0.0,296.8
13239.0,L56984,139.0,0.0,298.4
13240.0,L52421,5.0,0.0,303.7
13241.0,L49340,213.0,1.0,299.4
13243.0,L52252,35.0,0.0,304.0
13244.0,L47464,90.0,0.0,298.0
13246.0,L51519,166.0,1.0,301.9
13247.0,L49121,7.0,0.0,298.1
13249.0,L49590,188.0,1.0,299.2
13250.0,L55705,12.0,0.0,298.3
13251.0,L54477,107.0,0.0,300.1
13252.0,L54071,119.0,0.0,301.0
13253.0,L52339,39.0,0.0,304.2
13254.0,L54914,189.0,1.0,300.5
13256.0,L53758,52.0,0.0,301.5
13257.0,L50656,70.0,0.0,301.8
13258.0,L56925,179.0,1.0,298.8
13259.0,L54367,49.0,0.0,300.4
13262.0,L50553,23.0,0.0,301.4
13263.0,L56552,105.0,0.0,297.6
13265.0,L55087,144.0,0.0,300.8
13266.0,L54545,60.0,0.0,299.6
13267.0,L56403,150.0,0.0,297.9
13269.0,L55679,146.0,0.0,298.4
13270.0,L50070,139.0,0.0,300.6
13271.0,L50112,181.0,1.0,300.9
13273.0,L49876,143.0,0.0,299.8
13274.0,L50971,30.0,0.0,301.9
13275.0,L53041,82.0,0.0,301.3
13276.0,L56975,33.0,0.0,298.5
13278.0,L51290,182.0,1.0,302.0
13279.0,L55748,201.0,1.0,298.0
13281.0,L57071,159.0,1.0,298.8
13283.0,L55728,113.0,0.0,298.4
13284.0,L56917,170.0,1.0,298.6
13285.0,L49364,51.0,0.0,299.8
13286.0,L47593,203.0,1.0,297.5
13287.0,L53812,129.0,0.0,301.3
13291.0,L55076,119.0,0.0,300.9
13292.0,L50607,164.0,1.0,301.6
13294.0,L53428,189.0,1.0,300.8
13295.0,L54237,144.0,0.0,300.8
13296.0,L49875,49.0,0.0,300.0
13298.0,L56661,183.0,1.0,298.9
13300.0,L55951,202.0,1.0,297.4
13303.0,L54326,154.0,1.0,300.4
13305.0,L52041,109.0,0.0,303.6
13307.0,L47891,110.0,0.0,297.5
13308.0,L55819,73.0,0.0,297.5
13312.0,L55937,196.0,1.0,297.4
13313.0,L55669,119.0,0.0,298.4
13314.0,L55737,91.0,0.0,298.3
13315.0,L53059,185.0,1.0,301.4
13316.0,L49021,5.0,0.0,298.4
13317.0,L55089,148.0,0.0,300.7
13319.0,L48490,173.0,1.0,298.9
13320.0,L49272,24.0,0.0,299.4
13321.0,L50179,126.0,0.0,300.4
13322.0,L54729,170.0,1.0,300.4
13328.0,L54471,114.0,0.0,300.2
13330.0,L53022,2.0,0.0,301.4
13331.0,L47339,171.0,1.0,298.3
13332.0,L53128,192.0,1.0,300.3
13333.0,L56911,0.0,0.0,298.8
13334.0,L54241,155.0,1.0,300.6
13335.0,L51364,159.0,1.0,302.2
13336.0,L52120,103.0,0.0,303.6
13337.0,L49209,79.0,0.0,298.7
13341.0,L50748,95.0,0.0,301.8
13342.0,L50825,124.0,0.0,302.3
13345.0,L54716,60.0,0.0,300.0
13346.0,L49593,80.0,0.0,299.1
13347.0,L56558,2.0,0.0,297.6
13348.0,L51698,126.0,0.0,302.4
13349.0,L52120,0.0,0.0,303.6
13350.0,L54087,173.0,1.0,300.7
13351.0,L51577,29.0,0.0,302.3
13353.0,L56687,30.0,0.0,299.2
13354.0,L49598,166.0,1.0,298.9
13356.0,L50314,57.0,0.0,300.4
13357.0,L50752,166.0,1.0,301.8
13358.0,L48632,83.0,0.0,298.8
13359.0,L50650,131.0,0.0,301.8
13360.0,L56499,171.0,1.0,298.5
13361.0,L53262,179.0,1.0,300.9
13362.0,L48576,153.0,1.0,299.0
13363.0,L49051,92.0,0.0,298.3
13364.0,L55020,199.0,1.0,300.1
13365.0,L47806,92.0,0.0,298.4
13366.0,L48527,68.0,0.0,298.5
13368.0,L52870,98.0,0.0,302.4
13369.0,L52790,108.0,0.0,302.4
13370.0,L56824,51.0,0.0,299.0
13372.0,L53535,192.0,1.0,300.1
13375.0,L48349,217.0,1.0,297.0
13376.0,L49613,0.0,0.0,298.9
13378.0,L49822,146.0,0.0,299.8
13380.0,L54221,98.0,0.0,300.6
13381.0,L55076,126.0,0.0,300.9
13383.0,L56376,49.0,0.0,298.0
13385.0,L56525,18.0,0.0,298.2
13387.0,L49619,65.0,0.0,299.1
13391.0,L48270,6.0,0.0,296.9
13392.0,L56225,141.0,0.0,297.3
13394.0,L52347,155.0,1.0,304.2
13395.0,L54276,16.0,0.0,300.6
13396.0,L50241,86.0,0.0,300.1
13398.0,L55238,50.0,0.0,300.3
13399.0,L53282,49.0,0.0,300.8
13400.0,L52911,202.0,1.0,302.2
13401.0,L54272,126.0,0.0,300.7
13403.0,L52821,182.0,1.0,302.4
13404.0,L53919,59.0,0.0,301.7
13405.0,L54856,206.0,1.0,300.6
13406.0,L47792,123.0,0.0,298.1
13407.0,L50253,156.0,1.0,300.0
13408.0,L51404,161.0,1.0,302.6
13409.0,L54818,110.0,0.0,300.4
13410.0,L56667,137.0,0.0,299.3
13411.0,L50405,94.0,0.0,300.1
13412.0,L50039,5.0,0.0,300.6
13415.0,L52457,128.0,0.0,303.6
13417.0,L47726,49.0,0.0,297.5
13418.0,L49044,81.0,0.0,297.9
13419.0,L52016,28.0,0.0,303.3
